user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
1521,ES2010c,103.37,D,"Uh since we do put the fashion in electronics, it is kind of important how our product looks.",NEGATIVE,2,Being sarcastic,"This line comes across as sarcastic and demeaning.  I hate the phrase, ""it's kind of important how..."" because it treats everyone else as fools.  Either everone in the meeting clearly knows this, or they do not, and it's not ""kind of"" important but actually ""fully"" important.  If that makes any sense.",2021-04-12 17:14:24.250494+00:00
1521,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,They complimented the persons presentation.  That's always positive and makes everyone feel good and confident in themselves.,2021-04-12 17:16:26.607427+00:00
1521,ES2010c,466.22,D,That's cute.,POSITIVE,11,Being positive,They called it cute!  That's such a good word to describe things really meant for children.  It puts everyone at ease and really conveys the feelings they have.,2021-04-12 17:17:47.606024+00:00
1521,ES2010c,559.15,A,Good lord.,POSITIVE,1,Being agreeable,"It's more-so being funny, but again I think that little things like this increases the overall safe mood for everyone.  They can share a laugh and puts everyone at ease.  Work doesn't have to constantly be work, work, work.  Sometimes it's good to have a laugh.",2021-04-12 17:19:18.807878+00:00
1521,ES2010c,827.51,A,"Alright, well thank you for those informative presentations.",POSITIVE,3,Being respectful,Again this person is showing real leadership and professionalism by thanking them and complimenting their presentations.  Always good to have.,2021-04-12 17:20:36.116236+00:00
571,ES2010c,33.98,A,Hi Team.,POSITIVE,4,Being respectful,They are being respectful by saying hello to everyone to make them feel welcome.,2021-04-12 17:44:21.810251+00:00
571,ES2010c,34.67,A,Hope you had a good lunch.,POSITIVE,11,Being positive,They are being positive by wishing everyone had a good lunch.,2021-04-12 17:44:48.531798+00:00
571,ES2010c,75.24,A,Who would like to go first?,POSITIVE,4,Being respectful,They are asking who wants to go first which is the fair and respectful way to run a meeting.,2021-04-12 17:45:14.162888+00:00
571,ES2010c,260.84,A,Very good.,POSITIVE,12,Being positive,They are being positive and giving praise for another team member's idea.,2021-04-12 17:45:52.661024+00:00
571,ES2010c,261.27,A,I like it.,POSITIVE,9,Being positive,They are saying that they approve of the other person's idea.,2021-04-12 17:46:06.828383+00:00
1531,ES2010c,34.67,A,Hope you had a good lunch.,POSITIVE,11,Being courteous,"Asking about lunch shows courtesy towards the others in the meeting, being aware and genuine.",2021-04-12 21:22:57.940507+00:00
1531,ES2010c,142.11,B,"They want everything, but simply.",POSITIVE,6,Being engaging,"Summarizing what was said shows that you were listening to what was being said, and you are engaging with the others.",2021-04-12 21:25:16.229816+00:00
1531,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,Giving feedback on the presentation and saying it was great can lead to the others being less nervous about their own presentations.,2021-04-12 21:27:14.513755+00:00
1531,ES2010c,466.22,D,That's cute.,POSITIVE,11,Being positive,"Commenting on a design being cute when it is clearly supposed to be cute shows you are paying attention and you are engaging with the presentation, instead of passively listening.",2021-04-12 21:29:42.959996+00:00
1531,ES2010c,1425.59,D,Good point.,POSITIVE,1,Being respectful,"Telling a coworker they have a good point to show you are actively thinking about their ideas and what they have said, and are willing to change your mind if evidence shows good reason for it. It is good to give that sense when you are in a discussion.",2021-04-12 21:36:52.163844+00:00
92,ES2010c,116.91,D,"Um basically about fifty eight percent of what they like of the product that they want, describing like the in order of how much they want, fifty eight per cent of the decision of what it should look like, fancy versus functional, and then it has to also be technologically innovative, and yet easy to use.",POSITIVE,2,Being positive,It is correctly highlighting the statistics of the best appearance and expectations of the product,2021-04-12 23:05:19.483214+00:00
92,ES2010c,34.67,A,Hope you had a good lunch.,POSITIVE,11,Being agreeable,He is simply being courteous and friendly to everyone before starting the meeting.,2021-04-12 23:06:16.420134+00:00
92,ES2010c,75.24,A,Who would like to go first?,NEGATIVE,1,Causing embarrassment,"Not being decisive with selecting who to go first, but leaving it to the discretion of the group is usually bad for the confidence of the individuals",2021-04-12 23:08:17.452412+00:00
92,ES2010c,79.39,B,Just trying to move mine right now.,NEGATIVE,2,Causing frusturation,She did not come fully prepared for the meeting and left an initial discomfort with her irresponsibility.,2021-04-12 23:09:22.792097+00:00
92,ES2010c,81.87,A,Um Courtney would you mind starting us off?,POSITIVE,2,Being respectful,The question was asked correctly by asking for her disposition first and not directly ordering it to begin.,2021-04-12 23:11:28.314993+00:00
461,ES2010c,34.67,A,Hope you had a good lunch.,POSITIVE,11,Being positive,A simple observation that is friendly and establishes rapport for the meeting.,2021-04-13 02:20:45.105419+00:00
461,ES2010c,42.9,A,"'Kay, here is the agenda for today's meeting.",POSITIVE,1,Being positive,Getting the team on the same page with regard to the meeting agenda.,2021-04-13 02:23:06.375396+00:00
461,ES2010c,45.92,A,Um we're gonna open it and I'm gonna keep the minutes as Project Manager.,POSITIVE,1,Being respectful,Clarifying their role in the meeting by announcing what their contribution will be.,2021-04-13 02:23:41.363833+00:00
461,ES2010c,61.48,A,"'Kay, and just to reiterate um after this meeting the team will reach a decision on the concepts of the remote control.",POSITIVE,2,Being respectful,Outlining expectations of group performance for the meeting and explaining outcomes.,2021-04-13 02:24:38.093963+00:00
461,ES2010c,75.24,A,Who would like to go first?,POSITIVE,4,Being agreeable,"Passing the baton to another in the meeting, being flexible to accommodate others.",2021-04-13 02:26:05.311079+00:00
461,ES2010c,53.15,A,And then we are going to come to decision on the remote control concepts and then we're gonna close it up.,POSITIVE,1,Being respectful,Outlining expectations of the outcome of the group discussion; laying out a goal,2021-04-13 02:27:15.609935+00:00
514,ES2010c,136.55,D,So the customer basically is confused.,NEGATIVE,1,Causing frusturation,A customer is not confused and saying so could frustrate team members,2021-04-13 10:41:29.671256+00:00
514,ES2010c,144.53,D,Exactly.,POSITIVE,5,Being agreeable,Agreement with the statement that was said previously shows that it is important to the conversation,2021-04-13 10:41:53.012961+00:00
514,ES2010c,201.97,D,Awesome.,POSITIVE,7,Being positive,Providing compliments shows support and creates a positive work environment.,2021-04-13 10:42:54.218410+00:00
514,ES2010c,261.27,A,I like it.,POSITIVE,9,Being agreeable,Saying you like an idea builds the team confidence and makes others feel supported,2021-04-13 10:48:39.381232+00:00
514,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,Compliments on the presentation given by a group member shows appreciation for hard work,2021-04-13 10:49:03.709353+00:00
874,ES2010c,144.53,D,Exactly.,POSITIVE,5,Being agreeable,This would be considered agreeable because this comment serves as a means of cooperation and acceptance of the comments set forth previously in regards to what customers want.,2021-04-13 12:27:27.165266+00:00
874,ES2010c,187.49,A,Right.,POSITIVE,2,Being agreeable,"This comment serves as a form of agreement because it shows attentiveness, cooperation, and compliance in regards to the comment set forth by the last member in regards to the vegetable design.",2021-04-13 12:28:20.605366+00:00
874,ES2010c,201.97,D,Awesome.,POSITIVE,7,Being positive,This comment serves as a form of praise and appreciation in regards to the last comments made in regards to the other member bringing up their presentation.,2021-04-13 12:29:20.431459+00:00
874,ES2010c,260.84,A,Very good.,POSITIVE,12,Being positive,"Here, this comment is positive because it is a form of praise in regards to the last commenter's retro design idea.",2021-04-13 12:29:56.540708+00:00
874,ES2010c,261.27,A,I like it.,POSITIVE,9,Being respectful,This comment is respectful because it serves as a means of being cooperative and accepting of another member's retro remote control design.,2021-04-13 12:30:28.979034+00:00
112,ES2010c,144.53,D,Exactly.,POSITIVE,5,Being agreeable,They are reinforcing the idea that they agree with the speaker and support them.,2021-04-13 12:55:50.900234+00:00
112,ES2010c,201.97,D,Awesome.,POSITIVE,7,Being positive,The use of a strong word like awesome shows they support the works of the person,2021-04-13 12:56:24.515267+00:00
112,ES2010c,260.84,A,Very good.,POSITIVE,12,Being positive,They were helping the person speaking by telling them their ideas were so good.,2021-04-13 12:56:54.924316+00:00
112,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,They were completely supportive of the presentation and helping them,2021-04-13 12:57:14.172589+00:00
112,ES2010c,384.81,C,"kind of trendy and hip, but also very sleek and",POSITIVE,2,Being positive,They were supporting and encouraging the work the person did.,2021-04-13 12:57:59.752292+00:00
183,ES2010c,178.55,D,I mean do you guys know what I mean.,POSITIVE,3,Being agreeable,Asking for feedback is one way to improve the psychological safety of the meeting. Bravo!,2021-04-13 13:49:41.985922+00:00
183,ES2010c,260.84,A,Very good.,POSITIVE,12,Being positive,positive feedback makes others feel like it is safe and free to comment as well.  nice job.,2021-04-13 13:51:30.383435+00:00
183,ES2010c,261.27,A,I like it.,POSITIVE,9,Being positive,positive comments such as this are a great way to maximize the psychological safety of the meeting.  nice job!,2021-04-13 13:52:23.212035+00:00
183,ES2010c,267.81,A,Great.,POSITIVE,1,Being positive,positive comments given to each other helps to increase the psychological safety of the meeting. Keep it up!,2021-04-13 13:53:30.405444+00:00
183,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,Positive feedback like yours here help to increase the psychological safety of the meeting. Well done!,2021-04-13 13:54:15.627431+00:00
1544,ES2010c,144.53,D,Exactly.,POSITIVE,5,Being positive,Affirming your coworkers comment will encourage him/her to speak his/her mind in the future.,2021-04-13 14:02:41.173669+00:00
1544,ES2010c,187.49,A,Right.,POSITIVE,2,Being agreeable,Verbally agreeing with your coworker's assessment will make it easier for him/her to share his/her opinions in the future.,2021-04-13 14:06:18.728344+00:00
1544,ES2010c,201.97,D,Awesome.,POSITIVE,7,Being positive,Expressing enthusiasm for a coworker's presentation will reduce his/her anxiety when speaking to the group.,2021-04-13 14:07:14.380956+00:00
1544,ES2010c,260.84,A,Very good.,POSITIVE,12,Being positive,Expressing a positive sentiment for your coworker's original idea will make him/her feel his/her ideas are welcome and important.,2021-04-13 14:09:14.350359+00:00
1544,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,Always tell you coworker when he/she has done a good job. This will reduce his/her anxiety and reassure them that their contributions are valued.,2021-04-13 14:10:31.763161+00:00
1544,ES2010c,466.22,D,That's cute.,POSITIVE,11,Being positive,Making positive comments about your coworker's idea will make them feel accepted by the group.,2021-04-13 14:13:14.871124+00:00
461,ES2010c,167.17,D,"I don't know really, I mean I guess the spongy could relate to the buttons if we want to rather than like a hard clicky button that you find on like some mobiles and stuff, you'd want like a softer touch.",POSITIVE,1,Being positive,Giving suggestions about interpreting product features; offering different possibilities for design,2021-04-13 14:31:25.043616+00:00
461,ES2010c,142.11,B,"They want everything, but simply.",POSITIVE,6,Being positive,Echoing and summarizing another’s comments; showing agreement and support for the observation.,2021-04-13 14:34:07.778706+00:00
461,ES2010c,148.22,D,"So in Milan and Paris recently the trends have been showing that clothing, shoes and furniture are basically just covered with fruits and vegetable patterns.",POSITIVE,3,Being positive,Providing information about design trends that might be relevant for the product under discussion.,2021-04-13 14:39:40.333518+00:00
461,ES2010c,159.91,D,So I don't know if we want to go with that um and also the spongy feel is in in contrast to last year.,POSITIVE,1,Being respectful,Offering an opinion about product features but being flexible at the same time.,2021-04-13 14:49:40.626644+00:00
461,ES2010c,181.72,D,"But as for the fruits and vegetable patterns, I don't know if we really want to go with that, because it is just a trend, and our product we want to stay around for much longer than just a few months, because Yeah.",POSITIVE,2,Being positive,Referring to their opinion from before and interpreting the importance of the information for the group.,2021-04-13 14:54:09.326259+00:00
1583,ES2010c,201.97,D,Awesome.,POSITIVE,7,Being positive,This is a very positive affirmation that shows you appreciate B's effort in the project.,2021-04-13 21:14:09.775074+00:00
1583,ES2010c,142.11,B,"They want everything, but simply.",POSITIVE,6,Being agreeable,Your comment reinforces D's point and demonstrates that you are paying close attention.,2021-04-13 21:16:45.511625+00:00
1583,ES2010c,178.55,D,I mean do you guys know what I mean.,NEGATIVE,1,Being passive-aggressive,This phrasing show a lack of belief in the ability of other meeting members to understand what you're saying.,2021-04-13 21:19:30.473786+00:00
1583,ES2010c,148.22,D,"So in Milan and Paris recently the trends have been showing that clothing, shoes and furniture are basically just covered with fruits and vegetable patterns.",POSITIVE,3,Being positive,This is a good lighthearted comment that also gets across what you're trying to suggest to the group.,2021-04-13 21:20:14.614315+00:00
1583,ES2010c,196.34,B,"I can address some of that issue, I think, with uh my presentation.",POSITIVE,3,Being agreeable,This comment shows initiative in addressing D's concerns and shows the rest of the group that you are willing to work together.,2021-04-13 21:21:19.098836+00:00
1583,ES2010c,203.79,D,"Um so design preferences, um we need easy to read like large buttons, clearly labelled so that, I mean 'cause we talked about that being a problem.",POSITIVE,1,Showing attention to other members,Calling back to previous meetings shows that you pay close attention to your other group members.,2021-04-13 21:22:09.440501+00:00
1583,ES2010c,214.2,D,"Um and then also buttons illuminating upon touch, you said that in your design, with the bulb.",POSITIVE,1,Showing attention and respect,Specifically addressing another person's design is a good way to show them that you are respecting their ideas.,2021-04-13 21:22:54.490436+00:00
1583,ES2010c,259.12,D,So I mean that's just an idea if you guys like it.,POSITIVE,5,Being agreeable,This shows that you are open to criticism and feedback from the group and opens the floor to others.,2021-04-13 21:23:40.554508+00:00
1583,ES2010c,260.84,A,Very good.,POSITIVE,12,Being positive,This is a good affirmation of D's idea and makes them feel valued.,2021-04-13 21:24:04.559911+00:00
1583,ES2010c,261.27,A,I like it.,POSITIVE,9,Being positive,"Again, this comment makes D feel respected and valued with their contribution to the group.",2021-04-13 21:24:33.391923+00:00
1583,ES2010c,262.62,A,"Okay, ready for the next slide?",POSITIVE,3,Being positive,Good job making sure everyone is on the same page and willing to proceed before changing subjects.,2021-04-13 21:25:19.005136+00:00
1583,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,This is a nice complement that shows D that you value their work.,2021-04-13 21:25:49.227941+00:00
1583,ES2010c,466.22,D,That's cute.,POSITIVE,11,Being positive,"This shows C that you appreciate their design, and are contributing feedback to the presentation.",2021-04-13 21:27:50.213708+00:00
1583,ES2010c,541.2,A,No.,NEGATIVE,1,Dismissing others,This comment seems dismissive to C and does not contribute to a feeling of safety in the group.,2021-04-13 21:28:46.589810+00:00
1583,ES2010c,556.56,D,I have four of those remotes.,POSITIVE,1,Being positive,Making jokes about yourself is a great way to make the group feel more comfortable.,2021-04-13 21:29:24.491261+00:00
1583,ES2010c,564.63,A,Great job.,POSITIVE,6,Being positive,Great positive feedback to C's presentation that makes them feel better about their contribution.,2021-04-13 21:29:59.575747+00:00
1583,ES2010c,613.93,B,"So that being said Next slide, please.",POSITIVE,1,Being respectful,Very polite language that shows that you are respectful of A (or whoever is operating the slides),2021-04-13 21:30:49.256470+00:00
1583,ES2010c,658.0,B,Thank you.,POSITIVE,1,Being respectful,"Also very polite to the other group members, showing that you care and are respectful.",2021-04-13 21:31:15.564567+00:00
1583,ES2010c,717.03,D,"That would be amazing, though, yeah.",POSITIVE,2,Being positive,"Good positive language to B's suggestions, showing your care and positivity.",2021-04-13 21:31:56.514515+00:00
1583,ES2010c,827.51,A,"Alright, well thank you for those informative presentations.",POSITIVE,3,Being respectful,Good job making everyone who presented feel comfortable and safe presenting their ideas.,2021-04-13 21:32:46.315818+00:00
1583,ES2010c,1017.63,B,That's true.,POSITIVE,1,Being agreeable,Good job showing D that you are willing to change your opinion and respect the facts they bring up.,2021-04-13 21:34:41.989309+00:00
1583,ES2010c,1066.84,A,You wanna vote?,POSITIVE,1,Being agreeable,Good way to show the group that you value everyone's opinions and want to compromise.,2021-04-13 21:35:23.985092+00:00
1583,ES2010c,1123.09,A,What would you recommend?,POSITIVE,1,Being agreeable,"Good way to show that you are open to other people's recommendations, instead of overpowering the group with your own.",2021-04-13 21:36:23.394807+00:00
1583,ES2010c,1160.56,D,Good plan.,POSITIVE,1,Being positive,This shows A that you like their feedback and value their ideas.,2021-04-13 21:37:05.565556+00:00
1583,ES2010c,1161.31,B,Good plan.,POSITIVE,1,Being positive,"Again, this supports A's feedback and ideas in a positive and affirming way.",2021-04-13 21:37:30.941943+00:00
1583,ES2010c,1309.84,D,"Oh, brilliant then.",POSITIVE,2,Being positive,This is a positive affirmation of B's role in the project.,2021-04-13 21:38:36.595904+00:00
1583,ES2010c,1323.09,D,"Yeah, good point.",POSITIVE,1,Being positive,This affirms B's feedback and contributions and shows that you value them.,2021-04-13 21:39:11.549763+00:00
1583,ES2010c,1361.01,D,That's a good point.,POSITIVE,1,Being positive,This is also a positive affirmation of ideas presented in the group.,2021-04-13 21:39:39.857895+00:00
1583,ES2010c,1392.81,A,"like your idea about the retro phone dial, and that the central button could have, maybe our logo on it?",POSITIVE,1,Being agreeable,This shows that you care about the opinions of others in the group and saves them from having to bring up their idea again.,2021-04-13 21:40:24.782786+00:00
1591,ES2010c,261.27,A,I like it.,POSITIVE,9,Being agreeable,It reinforces the first opinion and help the discussion to move on to the next step.,2021-04-14 10:10:27.685893+00:00
1591,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,It applaud the effectiveness of the presentation and pave way for better effort in another time.,2021-04-14 10:12:06.186773+00:00
1591,ES2010c,466.77,C,"Um it's very cute, and we could probably change it to yellow, bright yellow for like a the for the company logo.",POSITIVE,1,Being positive,It provide avenue for progress while acknowledging the improvement made.,2021-04-14 10:17:13.993778+00:00
1591,ES2010c,564.63,A,Great job.,POSITIVE,6,Being positive,It acknowledge the effectiveness of the work which is good enough for the project.,2021-04-14 10:21:00.868863+00:00
1591,ES2010c,453.0,C,So it's sort of looking into how we wanted t to do it by feel.,POSITIVE,1,Being positive,It give different perspective to the give and ask for better understanding.,2021-04-14 10:25:13.609574+00:00
1480,ES2010c,260.84,A,Very good.,POSITIVE,12,Being agreeable,Speaker D made a point that they seemed unsure of.  Speaker A is backing them up and encouraging them here.,2021-04-14 11:05:36.636234+00:00
1480,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,Speaker A is letting speaker D know they did a good job on their part of the presentation.,2021-04-14 11:06:20.212791+00:00
1480,ES2010c,466.22,D,That's cute.,POSITIVE,11,Being positive,Speaker C has been presenting for a while. They seem a bit nervous. Speaker D is taking a point and letting them know they like it.  This is encouraging to C,2021-04-14 11:07:56.815086+00:00
1480,ES2010c,564.63,A,Great job.,POSITIVE,6,Being positive,Speaker A is letting speaker C know they did a good job on the presentation.  This should help speaker C be less nervous next time.,2021-04-14 11:09:19.719111+00:00
1480,ES2010c,700.86,A,Interesting.,POSITIVE,1,Being positive,Speaker B has been talking for a while now.  Speaker A is interjecting letting them know they are listening and like the information being presented.,2021-04-14 11:10:10.729994+00:00
1480,ES2010c,821.31,D,Right.,POSITIVE,1,Being agreeable,Speaker B has spoken up about an issue they see and speaker D is agreeing with them.,2021-04-14 11:11:38.159185+00:00
961,ES2010c,260.84,A,Very good.,POSITIVE,12,Being respectful,Person A is showing respect by expressing that Person D has a good idea.,2021-04-14 11:16:23.950103+00:00
961,ES2010c,262.9,D,"And, yep.",POSITIVE,1,Being agreeable,Person D is stating that they are ready for the next slide to be presented.,2021-04-14 11:16:50.772842+00:00
961,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being respectful,Person A is showing respect to the group by stating that the presentation was really great.,2021-04-14 11:17:17.550069+00:00
961,ES2010c,274.9,A,'Kay.,POSITIVE,1,Being respectful,Person A is willing to wait in order for Person C to be ready.,2021-04-14 11:17:51.100959+00:00
961,ES2010c,305.48,A,Sorry?,POSITIVE,1,Being respectful,An apology is a really nice way to respectfully show remorse to the group.,2021-04-14 11:18:20.913661+00:00
450,ES2010c,262.62,A,"Okay, ready for the next slide?",POSITIVE,3,Being agreeable,Wanting to ensure that all others are ready to proceed,2021-04-14 11:22:47.459135+00:00
450,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,Agreeing that the presentation given was just what was needed,2021-04-14 11:25:38.456213+00:00
450,ES2010c,303.12,B,Mine will always read copy of something or other.,NEGATIVE,1,Dismissing others,There was an attitude that theirs was of a superior quality,2021-04-14 11:26:58.120086+00:00
