user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
113,ES2007b,9.62,C,Right it was function F_ eight or something.,POSITIVE,1,Being agreeable,"This statement agrees with the previous speaker's statement, validating what they said and letting them know they are correct (with ""right"").",2021-03-29 18:38:04.085702+00:00
113,ES2007b,120.95,A,'S just a bit nicer calling people by their names I think.,POSITIVE,3,Being positive,This statement is positive and nature and fosters a sense of unity and team building.,2021-03-29 18:39:13.540424+00:00
113,ES2007b,133.01,A,"Okay, right, welcome to meeting B_.",POSITIVE,1,Being respectful,"This statement introduces the subject and welcomes them, which is respectful in a group setting.",2021-03-29 18:40:09.311694+00:00
113,ES2007b,248.56,A,Don't feel pressurised into using this thing.,POSITIVE,9,Being positive,"This statement puts the others at ease and reduces stress, by emphasizing that they shouldn't feel pressured.",2021-03-29 18:41:41.132564+00:00
113,ES2007b,274.97,A,"Okay, jolly good.",POSITIVE,4,Being positive,"This is a validating, complementary statement which has playful phrasing and is more emphatic than just ""good"".",2021-03-29 18:42:35.449897+00:00
419,ES2007b,78.45,C,"Sure, that's a good idea.",POSITIVE,3,Being positive,My point of view this comment have high efficiency for everyone.,2021-03-29 19:16:08.273231+00:00
419,ES2007b,135.89,A,"Um this is gonna go a lot better than the last meeting, basically, uh 'cause I know what I'm supposed to be doing now.",POSITIVE,5,Being positive,I think this viewers tell the most suitable points for me and everyone.,2021-03-29 19:18:13.260838+00:00
419,ES2007b,163.32,A,"Um right, this for the purposes of this meeting what this meeting is all about is um I'm gonna have some presentations from all three of you, what you've been working on for the last",POSITIVE,1,Being positive,My point of view this comment have high accuracy and more reliable.,2021-03-29 19:20:15.851507+00:00
419,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",POSITIVE,1,Being positive,My Point of view this comment have the high eligible for me and everyone.,2021-03-29 19:26:17.153358+00:00
419,ES2007b,276.27,A,"Alright, let's have um well, we all know that it's it's a remote control that we're gonna be dealing with.",POSITIVE,1,Being agreeable,I think this comment have good response for all of the information.,2021-03-29 19:30:40.610926+00:00
831,ES2007b,120.95,A,'S just a bit nicer calling people by their names I think.,POSITIVE,3,Being respectful,Shows that they acknowledge someone on an individual level and show respect by using their names.,2021-03-29 19:43:53.203857+00:00
831,ES2007b,248.56,A,Don't feel pressurised into using this thing.,POSITIVE,9,Being respectful,Letting participants know they can do what is most comfortable for them.,2021-03-29 19:46:09.870906+00:00
831,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Causing embarrassment,Speaker called out another speaker for what he perceived was her not paying attention,2021-03-29 19:47:26.013747+00:00
832,ES2007b,63.91,A,I just wanna 'cause basically I can't re I've really crap at remembering everyone's name so I just wanna rather than going uh Miss Marketing and Miss this and Miss that,NEGATIVE,2,Causing annoyance,A's use of inappropriate language may make others feel uncomfortable.,2021-03-29 19:49:21.095147+00:00
831,ES2007b,455.92,A,I prefer the pe I prefer the human touch personally.,POSITIVE,9,Being positive,Speaker found an element to praise the other speaker when she was unsure of her skill.,2021-03-29 19:49:22.709943+00:00
832,ES2007b,83.2,B,C_A_T_H_,NEGATIVE,1,Causing annoyance,B should have used one line to spell out their name.,2021-03-29 19:50:21.891412+00:00
832,ES2007b,180.02,A,"wee while, when you haven't been getting hit with spam on your computers and and, you know, filling out silly questionnaires and things.",POSITIVE,2,Being positive,A humanized the others and made them feel a connection,2021-03-29 19:52:11.198508+00:00
831,ES2007b,1010.27,A,"Right, well done, Gabriel.",POSITIVE,11,Being positive,Speaker praised another for their idea and addressed them by name.,2021-03-29 19:53:19.352852+00:00
832,ES2007b,214.92,B,How long is the meeting?,NEGATIVE,2,Causing annoyance,B presented a random question while A was in the middle of speaking.,2021-03-29 19:53:40.560206+00:00
832,ES2007b,248.56,A,Don't feel pressurised into using this thing.,POSITIVE,9,Being positive,A told the workers there wasn't pressure and there are other ways to do their presentations.,2021-03-29 19:55:20.222703+00:00
832,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Being passive-aggressive,A should have directly asked the other workers to be more active in the conversation.,2021-03-29 19:56:59.797513+00:00
832,ES2007b,267.74,D,"D I mean, I I'm finishing off my presentation.",NEGATIVE,1,Causing annoyance,The project should have been finished at a time not during the chat.,2021-03-29 19:58:12.997918+00:00
832,ES2007b,274.97,A,"Okay, jolly good.",POSITIVE,4,Being positive,Fun language that could do nothing but perk the others up.,2021-03-29 19:59:03.901806+00:00
832,ES2007b,373.91,B,"six, or something like that.",NEGATIVE,1,Causing annoyance,I have no idea what B is referencing and it doesn't seem like they know either.,2021-03-29 20:00:14.362876+00:00
834,ES2007b,1677.39,A,"Take your headsets off, kick back, smoke 'em if you got 'em.",POSITIVE,3,Being positive,"Saying to relax, to kick back as the meeting is done.",2021-03-29 20:09:39.130775+00:00
834,ES2007b,63.91,A,I just wanna 'cause basically I can't re I've really crap at remembering everyone's name so I just wanna rather than going uh Miss Marketing and Miss this and Miss that,POSITIVE,3,Being positive,Making a joke of not being able to remember names so to make the situation lighter,2021-03-29 20:10:45.564859+00:00
834,ES2007b,135.89,A,"Um this is gonna go a lot better than the last meeting, basically, uh 'cause I know what I'm supposed to be doing now.",POSITIVE,5,Being positive,Knowing what to do now in the meeting is making it a comfortable situation,2021-03-29 20:11:36.648551+00:00
834,ES2007b,221.2,A,"So I want each of your presentations to not be too long, five five minutes, something like that.",POSITIVE,1,Being positive,Making the presentations short so it's not too stressful for all,2021-03-29 20:12:26.032141+00:00
834,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Causing embarrassment,saying that she is not paying attention is embarrassing and can cause the feeling of defeat,2021-03-29 20:13:06.412560+00:00
843,ES2007b,78.45,C,"Sure, that's a good idea.",POSITIVE,3,Being positive,Agreeing with the other member. Agreement reinforces group cohesion and makes others feel more confident in what they are saying.,2021-03-29 20:53:10.335394+00:00
843,ES2007b,135.89,A,"Um this is gonna go a lot better than the last meeting, basically, uh 'cause I know what I'm supposed to be doing now.",POSITIVE,5,Being positive,Using humor. Making others laugh lightens the mood and makes others feel more comfortable to speak. Humor from the speaker also allows the other group members to feel like the speaker is more relatable and less serious.,2021-03-29 20:54:55.175885+00:00
843,ES2007b,188.56,A,But hopefully you've been actually been doing something productive.,NEGATIVE,1,Being sarcastic,"Sarcasm is subjective. What might be funny to the speaker, could cause embarrassment or self doubt for the recipient.",2021-03-29 21:21:47.483956+00:00
843,ES2007b,236.64,A,"If you haven't had time to prepare one, you can draw stuff on the noteboard, you can talk to us, you can you know however you want to do your little presentation, basically, you can.",POSITIVE,1,Being agreeable,"Giving options for presentations. Allows the presenters to feel less pressured and stressed, to focus more on the content, not on following any strict rules.",2021-03-29 21:23:24.758542+00:00
843,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Causing embarrassment,Using stereotypes. Assuming the female member isn't listening because she is shopping online is assuming that her attention to something else is not valid. Calling her out in front of the group and assuming she is doing something she may not be doing leads her to be embarrassed and shut down.,2021-03-29 21:25:10.629241+00:00
153,ES2007b,0.02,A,Think we can first,POSITIVE,1,Being positive,It is a encouraging thoughts. These kinds of words will boost up the group members.,2021-03-31 04:08:20.957375+00:00
153,ES2007b,48.25,D,<gap>.,NEGATIVE,1,Dismissing others,These kinds of persons are not involving in any activities looking forward.,2021-03-31 04:10:16.908696+00:00
153,ES2007b,106.36,D,R_E_I_S_S_A_.,NEGATIVE,1,Causing frusturation,The statement looks distracting others who participating seriously and sincerely.,2021-03-31 04:12:18.655562+00:00
153,ES2007b,118.914,D,<sound: other>,NEGATIVE,1,Being sarcastic,"If anyone making noise or disturbing the people While discussing a important matter, surely it will harm the meeting",2021-03-31 04:14:30.305938+00:00
153,ES2007b,24.59,C,Oh I thought we all were.,POSITIVE,1,Being respectful,The statement encouraging people who involved in it and motivating the people to get success in the work.,2021-03-31 04:16:13.252117+00:00
872,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Causing embarrassment,The statement is insinuating Reissa is messing around at work and all she can do is just internet shop all day.,2021-03-31 10:12:21.035598+00:00
872,ES2007b,632.22,A,"Right, well done, Catherine.",POSITIVE,23,Being positive,A is complimenting Catherine on a good job with the suggestion,2021-03-31 10:15:35.836269+00:00
872,ES2007b,1010.27,A,"Right, well done, Gabriel.",POSITIVE,11,Being positive,A is complimenting Gabriel on a good job with his presentation.,2021-03-31 10:17:28.840916+00:00
872,ES2007b,1168.66,A,"You are a child of technology, aren't you?",POSITIVE,1,Being positive,A is complimenting D here saying she is really knowledgeable about technology.,2021-03-31 10:19:10.982015+00:00
872,ES2007b,1372.26,A,"That's great, thank you very much for that, Reissa.",POSITIVE,12,Being positive,A is complimenting Reissa on a good job on her presentation,2021-03-31 10:21:06.308673+00:00
872,ES2007b,1471.32,A,"this is good, we've got a good structure going on.",POSITIVE,15,Being positive,A is complimenting the group as a whole on their design and input on the project.,2021-03-31 10:21:50.224692+00:00
872,ES2007b,1626.41,A,"Well, well done everybody.",POSITIVE,7,Being positive,A is being positive towards everybody telling them they have all done a great job.,2021-03-31 10:22:56.039247+00:00
900,ES2007b,248.56,A,Don't feel pressurised into using this thing.,POSITIVE,9,Being positive,This lets the team members know that they're welcome to come up with their own solutions (medium) for the task.,2021-03-31 11:48:53.541567+00:00
900,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Causing embarrassment,The project leader is assuming the member is doing something wrong and brings his assumption to the whole team to embarrass the member.,2021-03-31 11:50:41.493751+00:00
900,ES2007b,267.06,C,Think she's finishing up her presentation.,POSITIVE,5,Being positive,This member is sticking up for their teammate by letting the leader know the teammate isn't screwing around on the internet.,2021-03-31 11:51:51.537865+00:00
900,ES2007b,342.94,B,"Oh well, I'm gonna draw it on the board then.",POSITIVE,1,Being positive,This member is being open and honest about the technical issues they're having and being positive by moving past that and 'drawing on the board' instead.,2021-03-31 11:54:07.295443+00:00
900,ES2007b,274.97,A,"Okay, jolly good.",POSITIVE,4,Being positive,"The leader is interjecting a positive comment here, letting the person still working on their presentation that it's all good.",2021-03-31 11:55:54.903805+00:00
900,ES2007b,455.92,A,I prefer the pe I prefer the human touch personally.,POSITIVE,9,Being positive,"The leader is letting the presenter know that although there were technical problems, it was better this way anyway.",2021-03-31 11:57:21.861715+00:00
900,ES2007b,526.44,A,How far away is your television?,NEGATIVE,2,Being sarcastic,"This question is sarcastic, the leader could've just answered the question without throwing this in there.",2021-03-31 11:58:55.776297+00:00
556,ES2007b,248.56,A,Don't feel pressurised into using this thing.,POSITIVE,9,Being positive,"The speaker is making a joke, lightening the tone and mood of the meeting",2021-03-31 14:16:32.289319+00:00
556,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Being passive-aggressive,"The speaker is calling out the teammate, drawing attention to the fact she is not paying attention",2021-03-31 14:17:01.139853+00:00
556,ES2007b,263.08,D,I'm fine.,NEGATIVE,1,Causing annoyance,"the speaker was not prepared or paying attention to the meeting, harming productivity",2021-03-31 14:17:33.470509+00:00
556,ES2007b,267.06,C,Think she's finishing up her presentation.,POSITIVE,5,Being respectful,The speaker is defending his teammate and why she is not ready yet,2021-03-31 14:17:58.181533+00:00
556,ES2007b,526.44,A,How far away is your television?,NEGATIVE,2,Being sarcastic,The speaker is speaking in a tone that would make the others feel kind of bad,2021-03-31 14:18:37.767744+00:00
654,ES2007b,248.56,A,Don't feel pressurised into using this thing.,POSITIVE,9,Being respectful,They're directly telling them they don't need to feel any pressure to do something which is an obvious beneficial thing to do.,2021-03-31 14:39:59.246927+00:00
654,ES2007b,253.664,B,<sound: laugh>,POSITIVE,2,Being positive,Laughter helps ease the tension in a meeting and helps boost morale by making people feel more comfortable and relaxed.,2021-03-31 14:40:44.730255+00:00
654,ES2007b,261.04,A,You okay over there?,POSITIVE,3,Being helpful,Asking if someone is okay or having trouble shows concern and makes people feel more welcome and safe.,2021-03-31 14:41:14.014761+00:00
654,ES2007b,314.21,A,You don't have to worry about screwing it in just there you go.,POSITIVE,2,Being helpful,Giving instruction for how to do something is helpful and beneficial.,2021-03-31 14:43:40.547510+00:00
654,ES2007b,455.92,A,I prefer the pe I prefer the human touch personally.,POSITIVE,9,Being positive,They're reinforcing a choice someone else made and saying they preferred they made that choice which is comforting.,2021-03-31 14:44:43.493864+00:00
920,ES2007b,314.21,A,You don't have to worry about screwing it in just there you go.,POSITIVE,2,Being positive,it encourage the person that they were just about to solve the problem they had,2021-03-31 15:49:03.768363+00:00
920,ES2007b,332.86,B,"So the working design, I've got a very quick presentation on this, so um I've oh no, you can't see a thing.",NEGATIVE,1,Causing frusturation,people were ready to listen to the presentation but end up frustrated since it is not there,2021-03-31 15:51:23.344376+00:00
772,ES2007b,248.56,A,Don't feel pressurised into using this thing.,POSITIVE,9,Being agreeable,You are letting others know that you are flexible and not too demanding which makes you seem safe.,2021-03-31 16:06:52.689029+00:00
772,ES2007b,253.664,B,<sound: laugh>,POSITIVE,2,Being agreeable,Your laughter here shows your interest in the other person and that you appreciate what they have said.,2021-03-31 16:07:21.950324+00:00
772,ES2007b,261.04,A,You okay over there?,POSITIVE,3,Being respectful,You seem to be checking on someone and if they are needing support with something which is kind.,2021-03-31 16:07:58.760803+00:00
772,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Causing embarrassment,This comment and calling out of the participant will cause embarrassment and make participants uncomfortable.,2021-03-31 16:08:53.232412+00:00
772,ES2007b,274.97,A,"Okay, jolly good.",POSITIVE,4,Being positive,You are setting a positive tone to get things on track and it shows you are cool with the others.,2021-03-31 16:09:45.433167+00:00
920,ES2007b,885.13,C,That was sort of the inspiration for it.,POSITIVE,1,Being positive,the person acknowledges the effect the experience  as nice,2021-03-31 16:42:21.849084+00:00
920,ES2007b,1041.35,C,"Yeah, it just takes a second uh.",NEGATIVE,1,Causing embarrassment,it shows that the previous speaker did not know facts,2021-03-31 16:47:37.502751+00:00
920,ES2007b,1095.55,D,So I think we all agree with that.,POSITIVE,3,Being agreeable,it allows the others to be part of the decision,2021-03-31 16:52:38.182410+00:00
935,ES2007b,248.56,A,Don't feel pressurised into using this thing.,POSITIVE,9,Being respectful,Makes sure that meeting members know that they are free to act or not act without fear of retribution,2021-03-31 17:31:29.514298+00:00
935,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Causing embarrassment,This line publicly shames another person for possibly not paying attention.,2021-03-31 17:32:23.750238+00:00
935,ES2007b,455.92,A,I prefer the pe I prefer the human touch personally.,POSITIVE,9,Being positive,This person reassures the other person that their presentation was okay. It makes it a safer space to make mistakes or have issues.,2021-03-31 17:33:57.553762+00:00
935,ES2007b,500.31,B,"I dunno, swi I th I th I think changing your batteries once every six months is not really a pain, but",NEGATIVE,2,Dismissing others,This dismisses a concern or suggestion raised by D. This makes it feel like a more difficult space to speak up or offer suggestions.,2021-03-31 17:35:29.908998+00:00
935,ES2007b,529.92,A,"It's never gonna be more than it's never gonna be, you kno unless you've got a T_V_ the size of a football pitch, it's not doesn't have to go that far, does it?",NEGATIVE,1,Dismissing others,"This dismisses the suggestion of another person, making it more psychologically unsafe to offer feedback.",2021-03-31 17:36:50.631180+00:00
935,ES2007b,556.58,B,I didn't think about that,POSITIVE,2,Being agreeable,"This validates the suggestion of the other person. B recognizes that a good point was brought up, encouraging more conversation.",2021-03-31 17:37:44.043313+00:00
429,ES2007b,248.56,A,Don't feel pressurised into using this thing.,POSITIVE,9,Being positive,"telling people they don't have to do it, they can choose",2021-03-31 18:19:44.996381+00:00
429,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Causing embarrassment,it is intimating that she is not working and calling her out on it in front of the group,2021-03-31 18:21:18.234578+00:00
429,ES2007b,267.06,C,Think she's finishing up her presentation.,POSITIVE,5,Being positive,Is defending her and saving her from embarassment.  A team player.,2021-03-31 18:22:02.151091+00:00
429,ES2007b,455.92,A,I prefer the pe I prefer the human touch personally.,POSITIVE,9,Being positive,Giving positive feedback.  Recognizing the effort put forth by the presenter.,2021-03-31 18:23:35.630249+00:00
429,ES2007b,632.22,A,"Right, well done, Catherine.",POSITIVE,23,Being positive,Giving positive feedback to team member.  Letting her know that she is doing a good job.,2021-03-31 18:25:14.601941+00:00
576,ES2007b,251.83,A,'Cause I don't.,POSITIVE,1,Being agreeable,It lets the attendees know that it's ok to dislike the program.,2021-03-31 22:08:33.260778+00:00
576,ES2007b,262.77,A,"Reissa, are you uh b are you joining in with this meeting here or are y or are y or are you are you just are you just uh doing some Internet shopping there?",NEGATIVE,12,Being passive-aggressive,His comment makes fun of her because she's a woman.,2021-03-31 22:10:37.793640+00:00
576,ES2007b,267.06,C,Think she's finishing up her presentation.,POSITIVE,5,showing support,He is showing support for his colleague who was just dissed.,2021-03-31 22:13:59.064224+00:00
576,ES2007b,484.87,C,"Yeah, alternate energy source, like win wind power or",NEGATIVE,1,Being sarcastic,Perhaps he was trying to be funny but it comes across as condescending.,2021-03-31 22:17:07.403867+00:00
576,ES2007b,572.15,A,"Yeah, yeah I d it sounds like you",NEGATIVE,4,Dismissing others,"His comment reflects poorly on the other person, making her appear to be difficult to work with.",2021-03-31 22:19:58.125853+00:00
919,ES2007b,261.04,A,You okay over there?,POSITIVE,3,Being respectful,Basic question making sure that nobody has issues or problems and is personal during the meeting.,2021-03-31 22:34:09.473937+00:00
919,ES2007b,267.06,C,Think she's finishing up her presentation.,POSITIVE,5,Being respectful,Making sure they do not move on before D is completely done with their presentation. Lets everyone feel like they are able to get their chance.,2021-03-31 22:36:09.091086+00:00
919,ES2007b,465.83,A,Um I dunno if you guys have got any questions for Catherine on any of this?,POSITIVE,4,Being positive,Giving everyone a chance to ask questions give compliments to the presentator.,2021-03-31 22:39:45.488977+00:00
919,ES2007b,500.31,B,"I dunno, swi I th I th I think changing your batteries once every six months is not really a pain, but",NEGATIVE,2,Dismissing others,A bit dismissive of the question with the tone overall. Not terrible but might make the asker not want to ask again.,2021-03-31 22:40:43.139123+00:00
919,ES2007b,577.04,A,You know we don't need it.,NEGATIVE,6,Dismissing others,A bit a quick dismissal of the idea of using bluetooth. Before discussing the benefits just leading with we don't need it.,2021-03-31 22:41:41.577107+00:00
311,ES2007b,632.22,A,"Right, well done, Catherine.",POSITIVE,23,Being positive,You are giving her positive feedback regarding her work and what she has done by saying she did a job well done. This is good positive reinforcement for her ideas.,2021-04-02 13:09:37.260445+00:00
311,ES2007b,969.35,C,I think I think we have to carry that mental.,POSITIVE,1,Being positive,You are giving positive reinforcement to everyone that they should all keep the company motto in mind mentally when working. It is a good reminder to help keep everyone focused.,2021-04-02 13:13:08.586156+00:00
311,ES2007b,1010.27,A,"Right, well done, Gabriel.",POSITIVE,11,Being positive,You are giving positive feedback to Gabriel by telling him that the work and ideas that he has come up with are good. It is giving him positive feedback and reinforcement that he will carry with him going forward.,2021-04-02 13:14:42.785705+00:00
311,ES2007b,1372.26,A,"That's great, thank you very much for that, Reissa.",POSITIVE,12,Being positive,You are giving her positive feedback by saying that her idea is great and thanking her for contributing to the meeting.,2021-04-02 13:20:30.855435+00:00
311,ES2007b,1464.57,A,Everybody happy in their work?,POSITIVE,2,Being positive,You are giving positive reinforcement to everyone in the room by asking a question making sure that everyone is happy and good with the work that they are doing.,2021-04-02 13:22:14.813754+00:00
311,ES2007b,1521.83,B,"You want to have friends, don't you?",NEGATIVE,13,Being passive-aggressive,You are being passive aggressive by suggesting that they do not have any friends at all and if they do this they will not have any.,2021-04-02 13:24:04.318477+00:00
772,ES2007b,453.03,B,Sorry the presentation wasn't very uh clear but,POSITIVE,3,Being respectful,Apologizing for something that went wrong shows respect for others.,2021-04-02 13:29:41.374122+00:00
772,ES2007b,455.92,A,I prefer the pe I prefer the human touch personally.,POSITIVE,9,Being positive,You have let the other participant know their work appealed to you.,2021-04-02 13:30:10.092296+00:00
9,ES2007b,455.92,A,I prefer the pe I prefer the human touch personally.,NEGATIVE,1,Causing annoyance,Very random comment for the innovative discussion for new product.,2021-04-02 13:30:38.985280+00:00
772,ES2007b,458.35,B,Cool.,POSITIVE,1,Being positive,You have let the other participant know that their feedback was helpful to you.,2021-04-02 13:30:47.997472+00:00
9,ES2007b,492.01,C,Bicycle power.,POSITIVE,1,Being positive,Not a great idea but pretty funny. Increases group rapport.,2021-04-02 13:31:21.588826+00:00
772,ES2007b,462.66,A,"Do you wanna just give us a moment, I just wanna copy this down.",POSITIVE,2,Being respectful,You have asked to do something and let the speaker respond.,2021-04-02 13:31:34.980784+00:00
772,ES2007b,465.83,A,Um I dunno if you guys have got any questions for Catherine on any of this?,POSITIVE,4,being inclusive,Asking others if they would like to say something lets them know they are important and you want to hear from them.,2021-04-02 13:32:13.179086+00:00
9,ES2007b,577.04,A,You know we don't need it.,NEGATIVE,6,Dismissing others,Being kind of rude when it comes to the bluetooth idea. Not really hearing group members out.,2021-04-02 13:32:49.027827+00:00
9,ES2007b,636.56,A,Um Gab Gabriel let's uh let's hear from you on on on such things.,NEGATIVE,1,Causing embarrassment,Pointing out that one of the group members needs to contribute more to the conversation.,2021-04-02 13:34:35.920865+00:00
9,ES2007b,878.0,C,No that that that seemed like a novel idea as f as far as I know.,POSITIVE,1,Being positive,Complimenting idea presented by previous group member during the discussion.,2021-04-02 13:35:44.926861+00:00
663,ES2007b,841.1,C,"Uh and this sort of overlaps with what the marketing person uh, Reissa, because uh we we need to find out what what people want before we make firm decisions on this.",POSITIVE,1,Contributing to the discussion,C appears to aid the groups goal in a positive manner.  He comes up with useful opinions and advice.,2021-04-02 16:42:43.292279+00:00
663,ES2007b,967.46,A,We put the fashion in electronics.,POSITIVE,3,Being agreeable,"A positive motto the person is saying, which reinforces the positivity of the groups message.",2021-04-02 16:43:43.692140+00:00
663,ES2007b,1227.728,B,<sound: other>,NEGATIVE,1,Causing annoyance,B appears to be making random noises which don't contribute to anything.,2021-04-02 16:45:13.081086+00:00
663,ES2007b,1477.69,A,Have you been ge has have any of you lot been getting loads of crap spam on your computers?,NEGATIVE,3,"Off-Topic, the person was.","I realize the topic is boring, but they need to get it over with, not chat about something else.",2021-04-02 16:47:02.165000+00:00
663,ES2007b,1642.95,A,"If we've if we've finished at five minutes before the meeting's supposed to finish, then that means we get an extra five minutes for lunch.",POSITIVE,2,Being positive,Everybody loves lunch.  It makes everything better.  It is good to be motivated to eat soon.,2021-04-02 16:49:12.647774+00:00
654,ES2007b,453.03,B,Sorry the presentation wasn't very uh clear but,POSITIVE,3,Being positive,Apologizing for not doing well opens a person up to vulnerability and lets others have the chance to express some compassion.,2021-04-02 17:29:04.791478+00:00
654,ES2007b,455.92,A,I prefer the pe I prefer the human touch personally.,POSITIVE,9,Being positive,Complimenting someone's work who just apologized for not doing well is a very considerate thing to do.,2021-04-02 17:29:28.799438+00:00
654,ES2007b,462.66,A,"Do you wanna just give us a moment, I just wanna copy this down.",POSITIVE,2,Being respectful,They're nicely asking someone to wait while they finish something which is very respectful.,2021-04-02 17:30:03.561113+00:00
654,ES2007b,471.08,B,Or suggestions?,POSITIVE,2,Being respectful,Asking if anyone has any suggestions is constructive for a meeting.,2021-04-02 17:30:30.781904+00:00
654,ES2007b,541.34,C,That's true.,POSITIVE,9,Being agreeable,Agreeing with someone validates their opinions and makes them more likely to share again.,2021-04-02 17:31:23.768625+00:00
1058,ES2007b,541.34,C,That's true.,POSITIVE,9,Being positive,It's helpful to give a positive comment after an argument.,2021-04-02 18:04:58.317216+00:00
1058,ES2007b,464.22,B,Okay.,POSITIVE,1,Being agreeable,It's nice to positively respond to group member's request. It also help to have a short break.,2021-04-02 18:12:54.842272+00:00
